Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Boris,es ESP,DF,3,1,0.0,0.0,2005-2006,/en/players/6f531b7d/Boris,6f531b7d,Real-Sociedad,136,1.5,0.0,0.0,38,1.0,202,Real-Sociedad
,Iñigo Díaz de Cerio,es ESP,FW,3,1,,0.0,2005-2006,/en/players/757bd109/Inigo-Diaz-de-Cerio,757bd109,Real-Sociedad,64,0.7,0.0,0.0,38,1.0,239,Real-Sociedad
,Imanol Agirretxe,es ESP,FW,1,0,,0.0,2005-2006,/en/players/c84c1afc/Imanol-Agirretxe,c84c1afc,Real-Sociedad,12,0.1,0.0,0.0,38,1.0,227,Real-Sociedad
,﻿Xabi Prieto,es ESP,MF,33,31,2.0,4.0,2006-2007,/en/players/d054d8b0/Xabi-Prieto,d054d8b0,Real-Sociedad,"2,689",29.9,4.0,0.0,38,1.0,215,Real-Sociedad
,Claudio Bravo,cl CHI,GK,29,29,0.0,0.0,2006-2007,/en/players/10072610/Claudio-Bravo,10072610,Real-Sociedad,"2,610",29.0,5.0,0.0,38,31.0,240,Real-Sociedad
,Gerardo,es ESP,"DF,MF",30,28,1.0,0.0,2006-2007,/en/players/07c345de/Gerardo,07c345de,Real-Sociedad,"2,410",26.8,9.0,1.0,38,1.0,241,Real-Sociedad
,Darko Kovačević,rs SRB,FW,33,27,1.0,3.0,2006-2007,/en/players/12c6ec44/Darko-Kovacevic,12c6ec44,Real-Sociedad,"2,394",26.6,6.0,0.0,38,28.0,195,Real-Sociedad
,López Rekarte,es ESP,DF,28,25,3.0,1.0,2006-2007,/en/players/346b3104/Lopez-Rekarte,346b3104,Real-Sociedad,"2,248",25.0,5.0,0.0,38,1.0,191,Real-Sociedad
,Juanito,es ESP,"DF,MF",28,25,0.0,1.0,2006-2007,/en/players/47176127/Juanito,47176127,Real-Sociedad,"2,180",24.2,5.0,0.0,38,1.0,242,Real-Sociedad
,Javier Garrido,es ESP,DF,25,23,1.0,1.0,2006-2007,/en/players/3b142ce5/Javier-Garrido,3b142ce5,Real-Sociedad,"2,036",22.6,4.0,0.0,38,1.0,229,Real-Sociedad
,Gaizka Garitano,es ESP,MF,31,22,1.0,2.0,2006-2007,/en/players/0f5ededa/Gaizka-Garitano,0f5ededa,Real-Sociedad,"2,172",24.1,12.0,0.0,38,1.0,231,Real-Sociedad
,Mikel Aranburu,es ESP,MF,29,21,1.0,3.0,2006-2007,/en/players/9452d85a/Mikel-Aranburu,9452d85a,Real-Sociedad,"1,899",21.1,1.0,1.0,38,1.0,198,Real-Sociedad
,Ion Ansotegi,es ESP,DF,20,19,0.0,2.0,2006-2007,/en/players/72b26e8e/Ion-Ansotegi,72b26e8e,Real-Sociedad,"1,727",19.2,2.0,0.0,38,1.0,233,Real-Sociedad
,Diego Rivas,es ESP,MF,21,19,0.0,1.0,2006-2007,/en/players/eecf46bc/Diego-Rivas,cf46bc,Real-Sociedad,"1,495",16.6,6.0,1.0,38,1.0,243,Real-Sociedad
,Sávio,br BRA,MF,19,18,2.0,5.0,2006-2007,/en/players/4abe5c93/Savio,4abe5c93,Real-Sociedad,"1,617",18.0,2.0,0.0,38,2.0,244,Real-Sociedad
,Mikel González,es ESP,DF,19,18,0.0,0.0,2006-2007,/en/players/7cc5bd9c/Mikel-Gonzalez,7cc5bd9c,Real-Sociedad,"1,610",17.9,6.0,1.0,38,1.0,238,Real-Sociedad
,Víctor López,ar ARG,DF,17,17,2.0,0.0,2006-2007,/en/players/cc7c8a52/Victor-Lopez,cc7c8a52,Real-Sociedad,"1,530",17.0,5.0,0.0,38,5.0,245,Real-Sociedad
,Gari Uranga,es ESP,MF,20,17,1.0,2.0,2006-2007,/en/players/2a701b9e/Gari-Uranga,2a701b9e,Real-Sociedad,"1,470",16.3,5.0,0.0,38,1.0,222,Real-Sociedad
,Mikel Labaka,es ESP,DF,11,11,1.0,0.0,2006-2007,/en/players/e83de90d/Mikel-Labaka,83de90d,Real-Sociedad,990,11.0,2.0,0.0,38,1.0,219,Real-Sociedad
,Iñigo Díaz de Cerio,es ESP,FW,27,10,0.0,4.0,2006-2007,/en/players/757bd109/Inigo-Diaz-de-Cerio,757bd109,Real-Sociedad,"1,070",11.9,4.0,0.0,38,1.0,239,Real-Sociedad
,Asier Riesgo,es ESP,GK,9,9,0.0,0.0,2006-2007,/en/players/581c5276/Asier-Riesgo,581c5276,Real-Sociedad,810,9.0,0.0,0.0,38,1.0,218,Real-Sociedad
,Germán Herrera,ar ARG,FW,19,9,1.0,1.0,2006-2007,/en/players/2c72c960/German-Herrera,2c72c960,Real-Sociedad,804,8.9,3.0,0.0,38,5.0,246,Real-Sociedad
,Jesuli,es ESP,MF,11,9,1.0,0.0,2006-2007,/en/players/3bfc833a/Jesuli,3bfc833a,Real-Sociedad,695,7.7,1.0,0.0,38,1.0,247,Real-Sociedad
,Mikel Alonso,es ESP,MF,18,7,0.0,0.0,2006-2007,/en/players/eab32eb2/Mikel-Alonso,b32eb2,Real-Sociedad,776,8.6,0.0,0.0,38,1.0,207,Real-Sociedad
,Álvaro Novo,es ESP,MF,11,6,0.0,1.0,2006-2007,/en/players/e2b88098/Alvaro-Novo,2b88098,Real-Sociedad,470,5.2,2.0,0.0,38,1.0,230,Real-Sociedad
